机构编码,手续费模板名称,资金帐号,资金姓名,客户代码,资金分类,资金级别,资金分组,允许的分支,交易市场,操作方式,证券类别,交易类型,买卖类别,允许的证券代码
1621,千分之0.02000000,-1,,,"客B3,客B4",,,1621,"深Ａ,沪Ａ","柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托","国债,公司债",融资融券交易,"担保品买,担保品卖",
1621,千分之0.02000000,-1,,,"客B3,客B5",,,1621,沪Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",转换债券,融资融券交易,"担保品买,担保品卖",
1621,千分之0.03333000,-1,,,"客B3,客B4",,,1621,"深Ａ,沪Ａ","柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托","国债,公司债",融资融券交易,"买入,卖出",
1621,千分之0.03333000,-1,,,客B3,,,1621,沪Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",转换债券,融资融券交易,"买入,卖出",
1621,千分之0.10000000,-1,,,客B3,,,1621,深Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",转换债券,融资融券交易,"担保品买,担保品卖",
1621,千分之0.16667000,-1,,,客B3,,,1621,深Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",转换债券,融资融券交易,"买入,卖出",
1621,千分之0.30000000,-1,,,"客B3,客B6",,,1621,"深Ａ,沪Ａ","柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托","股票,投资基金,ETF,LOF,黄金ETF",融资融券交易,"担保品买,担保品卖",
1621,千分之0.30000000,-1,,,客B3,,,1621,深Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",创业板,融资融券交易,"担保品买,担保品卖",
1621,千分之0.30000000,-1,,,"客B3,客B5",,,1621,沪Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托","上证LOF,财务分级LOF,多空分级LOF",融资融券交易,"担保品买,担保品卖,买入,卖出",
1621,千分之0.30000000,-1,,,客B3,,,1621,"深Ａ,沪Ａ","柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",黄金ETF,融资融券交易,"买入,卖出",
1621,千分之0.50000000,-1,,,客B3,,,1621,"深Ａ,沪Ａ","柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托","股票,投资基金,ETF,LOF",融资融券交易,"买入,卖出",
1621,千分之0.50000000,-1,,,客B3,,,1621,深Ａ,"柜面委托,电话委托,现场自助,现场刷卡,网上WEB,callcenter,网上钱龙,PB委托,迅投委托,胜龙委托,手机委托,itrade委托,海外委托,营业部程序化交易,精英版-钱龙,精英版-通达信,精英版-恒生,网上同花顺,网上通达信,证投恒生委托,客户资产股指期货套利委托",创业板,融资融券交易,"买入,卖出",
